m_1932,609320,38,92,1.82,0,47.66,36.89,6
m_1932,609350,33,92,2.18,0,47.66,36.89,6
m_1932,609410,31,87,2.91,0,47.66,36.89,4
m_1932,609440,26,86,2.92,0,47.67,36.89,4
m_1932,609540,46,89,1.1,0,47.67,36.89,3
m_1932,609550,45,89,1.15,0,47.67,36.89,3
m_1932,609780,29,88,2.39,0,47.67,36.9,5
m_1932,609980,36,90,1.82,0,47.68,36.9,7
m_1932,610030,34,89,4.08,0,47.68,36.9,7
m_1932,610050,33,90,4.85,0,47.68,36.9,7
m_1932,610150,34,88,2.14,0,47.68,36.9,5
m_1932,610230,32,87,2.43,0,47.68,36.9,4
m_1932,610260,34,87,1.81,1,47.68,36.9,5
m_1932,610370,29,86,2.41,1,47.68,36.9,4
m_1932,610410,32,85,2.23,1,47.68,36.91,2
m_1932,610430,31,85,2.27,1,47.68,36.91,2
m_1932,610450,31,85,2.69,1,47.68,36.91,3
m_1932,610490,26,85,2.78,1,47.68,36.91,3
m_1932,610690,34,86,2.47,1,47.69,36.91,8
m_1932,610730,37,86,1.82,0,47.69,36.91,8
m_1932,610810,32,87,2.89,0,47.69,36.91,7
m_1932,610850,32,87,2.51,1,47.69,36.91,7
m_1932,610920,34,88,2.27,0,47.69,36.91,5
m_1932,611060,38,90,1.63,0,47.69,36.91,2
m_1932,611170,34,90,1.75,0,47.7,36.91,4
m_1932,611200,33,90,2.41,0,47.7,36.91,4
m_1932,611310,34,90,3.3,0,47.7,36.92,3
m_1932,611370,28,90,2.52,1,47.7,36.92,4
m_1932,611380,30,90,2.96,0,47.7,36.92,4
m_1932,611530,31,89,2.33,0,47.7,36.92,7
m_1932,611640,31,90,1.46,0,47.71,36.92,7
m_1932,611670,29,89,1.88,0,47.71,36.92,7
m_1932,611790,39,92,1.26,0,47.71,36.92,5
m_1932,612100,44,92,,,47.72,36.93,10
m_1932,612280,36,91,1.65,0,47.73,36.93,4
m_1932,612370,39,88,1.47,0,47.73,36.93,4
m_1932,612390,42,89,1.03,0,47.73,36.93,4
m_1932,612660,30,87,1.99,0,47.74,36.94,3
m_1932,612710,32,87,2.42,0,47.74,36.94,3
m_1932,612780,29,88,3.09,0,47.74,36.94,4
m_1932,612820,24,87,3.29,0,47.74,36.94,4
m_1932,612970,31,87,2.72,0,47.74,36.94,4
m_1932,613060,32,87,2.25,0,47.74,36.94,3
m_1932,613120,28,87,2.43,0,47.74,36.94,3
m_1932,613160,26,88,2.88,0,47.75,36.94,2
m_1932,613210,35,89,2.89,0,47.75,36.95,3
m_1932,613300,35,86,2.38,1,47.75,36.95,5
m_1932,613390,36,87,2.55,1,47.75,36.95,3
m_1932,613450,30,87,3.66,0,47.75,36.95,4
m_1932,613460,29,87,3.33,0,47.75,36.95,4
m_1932,613580,41,88,1.94,2,47.75,36.95,13
m_1932,613630,45,89,1.77,1,47.75,36.95,2
m_1932,613720,56,87,1.5,1,47.75,36.95,2
m_1932,613930,33,86,3.5,1,47.76,36.96,3
m_1932,613940,30,86,3.49,1,47.76,36.96,3
m_1932,613960,42,87,1.78,1,47.76,36.96,3
m_1932,614050,32,86,3.73,1,47.76,36.96,2
m_1932,614180,19,86,2.72,0,47.76,36.96,2
m_1932,614240,25,87,3.18,0,47.76,36.96,2
m_1932,614320,24,87,2.1,0,47.76,36.96,5
m_1932,614360,41,91,0.97,0,47.77,36.96,5
m_1932,614460,33,91,1.95,0,47.77,36.96,5
m_1932,614500,35,91,1.77,0,47.77,36.96,5
m_1932,614630,27,90,2.81,0,47.77,36.96,4
m_1932,614850,33,89,1.84,0,47.78,36.97,2
m_1932,614870,28,89,2.5,0,47.78,36.97,2
m_1932,615200,40,89,2.01,1,47.78,36.97,3
m_1932,615220,30,89,2.26,0,47.78,36.97,3
m_1932,615260,33,89,,,47.79,36.97,3
m_1932,615570,36,91,2.78,0,47.79,36.98,2
m_1932,615590,37,91,1.92,0,47.79,36.98,2
m_1932,615650,34,92,1.57,0,47.8,36.98,2
m_1932,615800,43,94,1.28,0,47.8,36.98,3
m_1932,615860,42,93,1.11,0,47.81,36.98,4
m_1932,615930,33,91,1.99,0,47.81,36.98,7
m_1932,616300,41,92,1.29,0,47.82,36.99,3
m_1932,616400,34,93,2.01,0,47.82,36.99,3
m_1932,616740,32,91,2.22,0,47.83,36.99,4
m_1932,616950,19,89,3.08,0,47.83,37,3
m_1932,617050,15,88,3.82,0,47.83,37,3
m_1932,617260,20,88,2.79,0,47.84,37,3
m_1932,617340,18,88,2.83,0,47.84,37,2
m_1932,617370,17,88,,,47.84,37,2
m_1932,617470,24,89,3.47,0,47.84,37,4
m_1932,617480,24,88,3.1,0,47.84,37,4
m_1932,617490,15,88,2.65,0,47.84,37,4
m_1932,617520,16,88,3.3,0,47.84,37,2
m_1932,617550,23,88,3.03,0,47.84,37,2
m_1932,617670,50,90,1.36,0,47.84,37,3
m_1932,617800,25,90,2.66,0,47.85,37,5
m_1932,617850,30,91,2.16,0,47.85,37,5
m_1932,617970,28,92,2.47,0,47.85,37.01,2
m_1932,618330,37,92,1.93,0,47.85,37.01,3
m_1932,618450,42,95,1.24,0,47.86,37.01,3
m_1932,618500,34,94,1.92,0,47.86,37.01,4
m_1932,618530,31,93,1.8,0,47.86,37.01,4
m_1932,618630,39,93,1.66,0,47.86,37.02,7
m_1932,618680,31,94,3.02,0,47.86,37.02,10
m_1932,618970,38,94,1.98,0,47.87,37.02,8
m_1932,619090,38,95,1.83,0,47.87,37.02,8
m_1932,619160,35,95,1.82,0,47.88,37.02,8
m_1932,619170,33,94,1.96,0,47.88,37.02,8
m_1932,619300,40,94,1.5,0,47.88,37.02,7
m_1932,619510,32,89,2.47,1,47.88,37.03,11
m_1932,619550,40,89,1.18,0,47.89,37.03,11
m_1932,619630,36,91,2.2,1,47.89,37.03,11
m_1932,619850,36,90,3.25,0,47.89,37.03,11
m_1932,619930,43,92,1.69,0,47.89,37.03,19
m_1932,620040,38,93,1.47,0,47.9,37.04,11
m_1932,620070,33,92,2.17,0,47.9,37.04,11
m_1932,620330,42,91,1.14,0,47.9,37.04,5
m_1932,620390,50,94,2.7,0,47.91,37.04,7
m_1932,620440,49,96,0.81,0,47.91,37.04,4
m_1932,620470,46,95,1.03,0,47.91,37.04,5
m_1932,620500,44,95,0.94,0,47.91,37.04,5
m_1932,620650,38,92,2,1,47.91,37.05,3
m_1932,620690,36,92,1.46,1,47.91,37.05,3
m_1932,620700,39,92,1.48,0,47.91,37.05,7
m_1932,620730,42,93,1.42,0,47.91,37.05,7
m_1932,620770,45,93,1.45,0,47.92,37.05,10
m_1932,620820,43,92,1.44,0,47.92,37.05,6
m_1932,621150,37,92,2.19,1,47.93,37.06,9
m_1932,621160,39,93,1.93,1,47.93,37.06,9
m_1932,621180,36,93,1.95,1,47.93,37.06,11
m_1932,621200,40,94,1.43,0,47.93,37.06,11
m_1932,621260,42,92,1.34,1,47.93,37.06,13
m_1932,621340,30,92,2.13,0,47.93,37.06,16
m_1932,621420,27,91,2.38,0,47.93,37.06,8
m_1932,621540,35,91,1.81,1,47.94,37.06,7
m_1932,621590,39,94,1.58,1,47.94,37.06,7
m_1932,621840,31,90,1.98,1,47.94,37.07,15
m_1932,621990,37,93,1.7,0,47.94,37.07,14
m_1932,622080,33,93,2.23,0,47.95,37.07,4
m_1932,622280,53,94,0.79,0,47.95,37.07,6
m_1932,622330,49,95,1.03,0,47.95,37.07,10
m_1932,622350,58,92,0.49,1,47.95,37.07,10
m_1932,622480,39,92,1.57,0,47.96,37.07,7
m_1932,622580,36,91,2.24,0,47.96,37.08,8
m_1932,622670,33,89,1.86,0,47.96,37.08,7
m_1932,622750,49,90,1.03,1,47.96,37.08,10
m_1932,622820,44,91,1.45,1,47.96,37.08,4
m_1932,622920,33,91,1.68,1,47.97,37.08,5
m_1932,623110,48,93,1.39,0,47.97,37.09,5
m_1932,623470,70,96,0.63,1,47.98,37.09,9
m_1932,623580,49,94,0.94,0,47.98,37.09,8
m_1932,623630,43,93,1.21,0,47.98,37.1,8
m_1932,623650,41,93,1.69,0,47.98,37.1,5
m_1932,623660,41,93,1.71,0,47.98,37.1,5
m_1932,623860,39,95,1.92,1,47.99,37.1,5
m_1932,623870,34,95,2.29,1,47.99,37.1,5
m_1932,623880,37,95,1.95,1,47.99,37.1,3
m_1932,623930,44,94,1.59,1,47.99,37.1,3
m_1932,623980,36,95,2.06,1,47.99,37.1,5
m_1932,624040,31,93,2.11,0,47.99,37.1,6
m_1932,624150,31,93,2.14,0,47.99,37.1,10
m_1932,624390,36,92,1.62,0,48,37.11,4
m_1932,624420,47,95,0.98,0,48,37.11,4
m_1932,624640,50,95,0.85,0,48.01,37.11,8
m_1932,624780,39,94,1.44,1,48.01,37.11,12
m_1932,624830,46,96,1.18,1,48.01,37.11,12
m_1932,624850,46,94,1.27,1,48.01,37.11,9
m_1932,625190,58,91,0.62,1,48.03,37.12,18
m_1932,625240,39,92,1.52,0,48.03,37.12,27
m_1932,625310,44,94,1.91,0,48.03,37.12,17
m_1932,625350,44,94,2.58,1,48.03,37.12,20
m_1932,625370,50,96,1.01,1,48.03,37.12,20
m_1932,625430,65,96,0.44,2,48.03,37.12,12
m_1932,625580,58,94,0.53,1,48.04,37.13,18
m_1932,625610,62,94,,,48.04,37.13,18
m_1932,625640,66,92,0.42,1,48.04,37.13,9
m_1932,625860,48,95,1.51,0,48.04,37.13,5
m_1932,625950,46,95,1.31,0,48.04,37.13,6
m_1932,626350,85,95,0.47,0,48.06,37.14,6
m_1932,626400,85,96,0.37,0,48.06,37.14,7
m_1932,626450,74,95,1.92,0,48.07,37.14,7
m_1932,626460,75,95,0.82,0,48.07,37.14,11
m_1932,626490,78,97,0.5,0,48.07,37.14,11
m_1932,626510,81,97,,,48.07,37.14,11
m_1932,626610,74,90,0.43,0,48.07,37.15,7
m_1932,626640,68,90,0.34,0,48.07,37.15,8
m_1932,626690,62,90,0.48,0,48.07,37.15,8
m_1932,626720,56,90,0.65,0,48.08,37.15,6
m_1932,626760,64,88,0.44,0,48.08,37.15,5
m_1932,626900,58,87,0.54,0,48.08,37.15,10
m_1932,627040,55,87,0.68,0,48.09,37.16,10
m_1932,627050,54,87,0.89,0,48.09,37.16,10
m_1932,627070,52,87,1,0,48.09,37.16,14
m_1932,627170,56,86,0.79,0,48.09,37.16,9
m_1932,627190,55,84,1.06,0,48.09,37.16,6
m_1932,627360,57,87,0.69,0,48.09,37.16,9
m_1932,627410,51,86,0.96,0,48.09,37.16,9
m_1932,627420,53,87,0.81,0,48.1,37.16,15
m_1932,627570,54,89,,,48.1,37.17,7
m_1932,627720,54,90,0.77,0,48.1,37.17,4
m_1932,627830,53,91,0.72,0,48.11,37.17,6
m_1932,627920,56,91,0.77,0,48.11,37.17,12
m_1932,628200,53,88,0.97,0,48.12,37.18,7
m_1932,628290,61,90,0.45,1,48.12,37.18,16
m_1932,628310,59,89,0.5,0,48.12,37.18,16
m_1932,628380,63,90,,,48.12,37.18,8
m_1932,628400,61,91,0.6,1,48.12,37.18,8
m_1932,628520,60,93,0.65,1,48.12,37.19,6
m_1932,628570,61,92,0.58,0,48.13,37.19,4
m_1932,628600,66,91,0.56,1,48.13,37.19,4
m_1932,628890,68,96,0.48,1,48.13,37.2,13
m_1932,628940,62,96,0.65,0,48.14,37.2,20
m_1932,629000,53,94,1.08,0,48.14,37.2,21
m_1932,629030,50,95,1.06,0,48.14,37.2,21
m_1932,629430,61,94,0.64,1,48.15,37.21,6
m_1932,629440,60,94,,,48.15,37.21,6
m_1932,629520,58,93,0.69,0,48.15,37.21,11
m_1932,629530,58,94,0.86,0,48.15,37.21,11
m_1932,629570,54,89,0.95,1,48.15,37.21,11
m_1932,629600,55,87,0.79,0,48.15,37.21,7
m_1932,629700,52,88,0.79,0,48.16,37.22,8
m_1932,629710,53,88,1.04,0,48.16,37.22,8
m_1932,629720,52,88,2.18,0,48.16,37.22,8
m_1932,629860,63,91,0.68,0,48.16,37.22,8
m_1932,630050,56,86,0.61,0,48.17,37.22,13
m_1932,630110,63,87,0.57,0,48.17,37.23,10
m_1932,630130,59,87,0.64,0,48.17,37.23,13
m_1932,630340,66,92,0.54,0,48.18,37.23,17
m_1932,630390,61,90,0.49,1,48.18,37.23,14
m_1932,630420,62,91,0.65,0,48.18,37.23,17
m_1932,630480,55,93,0.63,0,48.19,37.23,13
m_1932,630490,52,93,0.69,0,48.19,37.23,13
m_1932,630550,55,92,0.67,1,48.19,37.24,17
m_1932,630560,55,92,0.55,1,48.19,37.24,17
m_1932,630640,52,89,0.61,0,48.19,37.24,15
m_1932,630920,63,91,0.54,1,48.2,37.25,10
m_1932,630990,56,90,,,48.2,37.25,29
m_1932,631260,57,93,0.53,0,48.21,37.25,18
m_1932,631290,58,94,0.61,0,48.21,37.25,18
m_1932,631300,59,94,0.6,0,48.21,37.25,18
m_1932,631340,56,92,0.83,0,48.21,37.26,27
m_1932,631390,61,88,0.73,1,48.21,37.26,23
m_1932,631620,57,95,0.68,1,48.22,37.26,7
m_1932,631660,63,95,0.65,1,48.22,37.26,7
m_1932,631890,58,93,0.59,0,48.22,37.27,9
m_1932,631980,68,89,0.42,0,48.22,37.27,8
m_1932,632030,62,84,0.5,1,48.23,37.27,8
m_1932,632100,73,86,0.38,1,48.23,37.28,12
m_1932,632240,49,86,1.19,0,48.23,37.28,10
m_1932,632260,57,86,0.71,1,48.23,37.28,10
m_1932,632340,50,84,2.94,0,48.23,37.28,5
m_1932,632440,67,87,3.21,0,48.23,37.28,4
m_1932,632510,53,86,0.87,0,48.24,37.28,4
m_1932,632520,53,85,1.74,0,48.24,37.28,4
m_1932,632530,56,85,1.48,0,48.24,37.28,4
m_1932,632590,51,84,1.24,1,48.24,37.28,3
m_1932,632640,57,85,0.91,0,48.24,37.29,3
m_1932,632750,57,87,0.85,1,48.24,37.29,6
m_1932,632860,50,86,1.27,0,48.24,37.29,7
m_1932,632880,51,85,1.27,0,48.24,37.29,4
m_1932,632900,48,86,1.27,1,48.24,37.29,4
m_1932,633180,42,85,1.3,0,48.25,37.3,4
m_1932,633440,43,82,1.42,0,48.26,37.3,7
m_1932,633710,59,86,0.62,0,48.26,37.31,12
m_1932,633720,59,86,2.38,0,48.26,37.31,4
m_1932,633840,55,83,0.76,0,48.27,37.31,6
m_1932,633920,51,83,1.02,0,48.27,37.31,9
m_1932,634050,48,85,1.26,0,48.27,37.31,10
m_1932,634070,47,85,1.5,0,48.27,37.31,10
m_1932,634170,41,83,1.69,0,48.27,37.31,8
m_1932,634240,45,84,1.88,0,48.28,37.32,6
m_1932,634320,47,84,1.32,0,48.28,37.32,13
m_1932,634410,48,84,1.19,0,48.28,37.32,10
m_1932,634430,43,83,1.53,0,48.28,37.32,10
m_1932,634510,51,86,1.43,0,48.28,37.32,4
m_1932,634580,48,85,1.33,0,48.28,37.32,4
m_1932,634650,58,84,0.7,1,48.29,37.33,5
m_1932,634910,44,84,1.93,1,48.29,37.33,7
m_1932,634940,42,84,2.19,1,48.29,37.33,3
m_1932,634960,41,84,2.2,1,48.29,37.33,3
m_1932,635270,48,85,1.21,1,48.3,37.34,4
m_1932,635360,48,87,1.3,0,48.3,37.34,4
m_1932,635440,60,87,0.6,1,48.3,37.34,4
m_1932,635650,34,84,3.85,0,48.31,37.35,5
m_1932,635690,38,84,2.48,0,48.31,37.35,5
m_1932,635700,34,84,3.04,0,48.31,37.35,6
m_1932,635720,35,84,2.7,0,48.31,37.35,6
m_1932,635740,39,84,2.7,0,48.31,37.35,6
m_1932,636060,50,87,1.23,1,48.32,37.35,7
m_1932,636100,48,85,1.62,1,48.32,37.35,7
m_1932,636120,46,84,1.76,1,48.32,37.36,5
m_1932,636150,37,84,2.48,1,48.32,37.36,5
m_1932,636310,52,83,1.28,1,48.32,37.36,3
m_1932,636320,48,83,1,1,48.32,37.36,3
m_1932,636380,48,84,1.22,1,48.32,37.36,6
m_1932,636480,41,83,2.31,0,48.32,37.36,4
m_1932,636570,43,86,2.02,0,48.33,37.36,4
m_1932,636580,43,86,2.5,0,48.33,37.36,4
m_1932,636620,44,87,2.16,0,48.33,37.36,4
m_1932,636930,40,84,1.87,0,48.33,37.37,9
m_1932,637260,58,89,0.81,0,48.34,37.38,5
m_1932,637320,61,91,0.62,0,48.34,37.38,5
m_1932,637380,48,88,1.1,0,48.34,37.38,8
m_1932,637390,50,88,1.15,0,48.34,37.38,8
m_1932,637420,58,89,0.5,0,48.34,37.38,8
m_1932,637440,54,90,0.78,0,48.35,37.38,4
m_1932,637700,40,87,3.43,1,48.36,37.39,6
m_1932,637920,43,85,2.42,0,48.36,37.39,12
m_1932,637930,42,84,2.96,0,48.36,37.39,12
m_1932,637980,45,85,1.78,0,48.36,37.39,11
m_1932,638050,66,88,0.66,1,48.36,37.39,19
m_1932,638180,60,88,0.69,1,48.37,37.4,15
m_1932,638200,60,87,0.67,1,48.37,37.4,15
m_1932,638520,38,84,2.03,0,48.37,37.4,5
m_1932,638590,61,86,0.73,1,48.37,37.4,6
m_1932,638620,41,84,2.27,0,48.38,37.4,6
m_1932,638650,58,86,0.96,1,48.38,37.4,5
m_1932,638700,45,86,1.99,1,48.38,37.41,8
m_1932,638750,53,86,0.94,1,48.38,37.41,8
m_1932,638770,51,86,,,48.38,37.41,6
m_1932,638840,61,87,0.56,1,48.38,37.41,7
m_1932,638950,48,86,1.41,1,48.38,37.41,8
m_1932,639120,42,85,1.9,1,48.39,37.41,6
m_1932,639280,44,87,2.46,1,48.39,37.42,4
m_1932,639360,40,85,2.31,1,48.39,37.42,4
m_1932,639470,32,85,4.01,0,48.39,37.42,5
m_1932,639610,45,88,2.35,0,48.4,37.42,3
m_1932,639740,41,88,2.34,0,48.4,37.43,5
m_1932,639810,35,86,2.96,1,48.4,37.43,8
m_1932,640260,45,84,3.13,0,48.41,37.43,7
m_1932,640380,40,84,2.7,0,48.41,37.44,9
m_1932,640400,44,84,2.25,1,48.41,37.44,9
m_1932,640470,44,85,2.02,1,48.41,37.44,6
m_1932,640560,31,86,4.14,0,48.41,37.44,4
m_1932,640580,33,86,3.81,0,48.41,37.44,4
m_1932,640830,34,87,3.18,0,48.42,37.44,2
m_1932,640890,39,85,4.07,0,48.42,37.44,3
m_1932,641100,49,87,1.95,1,48.43,37.45,3
m_1932,641270,45,90,4.38,1,48.43,37.45,4
m_1932,641360,44,91,1.61,0,48.43,37.45,6
m_1932,641590,36,89,3.34,0,48.44,37.45,6
m_1932,641630,34,89,4.8,0,48.44,37.46,6
m_1932,641700,41,91,3.11,0,48.44,37.46,3
m_1932,641740,38,90,4.19,0,48.44,37.46,3
m_1932,641760,34,90,5.03,0,48.44,37.46,5
m_1932,641790,35,89,,,48.44,37.46,5
m_1932,641810,41,90,6.75,0,48.44,37.46,5
m_1932,641930,38,87,7.56,0,48.44,37.46,4
m_1932,642030,43,88,3.45,0,48.45,37.46,4
m_1932,642050,42,87,5.59,0,48.45,37.46,4
m_1932,642060,43,88,2.99,0,48.45,37.46,6
m_1932,642110,39,88,2.41,0,48.45,37.46,6
m_1932,642330,60,89,0.69,1,48.45,37.47,3
m_1932,642610,39,90,,,48.46,37.47,3
m_1932,642660,40,90,2.49,0,48.46,37.47,7
m_1932,642720,36,88,2.85,1,48.46,37.47,4
m_1932,642890,36,90,3.12,0,48.46,37.48,4
m_1932,643060,42,92,2.35,0,48.47,37.48,4
m_1932,643160,39,91,2.58,1,48.47,37.48,4
m_1932,643210,39,91,3.4,0,48.47,37.48,4
m_1932,643270,44,92,2.22,0,48.47,37.48,3
m_1932,643280,44,92,2.47,0,48.47,37.49,3
m_1932,643300,37,91,2.81,0,48.47,37.49,3
m_1932,643440,70,90,2.79,2,48.48,37.49,5
m_1932,643460,70,91,4.05,2,48.48,37.49,5
m_1932,643560,54,95,1.91,1,48.48,37.49,4
m_1932,643580,44,95,1.4,1,48.48,37.49,4
m_1932,643630,49,95,1.53,1,48.48,37.49,5
m_1932,643760,45,97,1.2,1,48.48,37.5,5
m_1932,643850,45,93,,,48.49,37.5,4
m_1932,643890,48,93,1.21,1,48.49,37.5,4
m_1932,643930,37,92,2.65,1,48.49,37.5,5
m_1932,643940,35,93,2.95,1,48.49,37.5,5
m_1932,643950,38,93,2.58,1,48.49,37.5,5
m_1932,644590,59,94,0.5,1,48.51,37.52,8
m_1932,644640,62,95,0.41,1,48.51,37.52,10
m_1932,644690,66,94,0.44,1,48.51,37.52,10
m_1932,644800,56,92,0.36,1,48.51,37.52,10
m_1932,644840,64,92,0.72,1,48.51,37.52,11
m_1932,644860,64,93,0.37,1,48.51,37.52,11
m_1932,644880,58,91,0.42,1,48.51,37.52,8
m_1932,644980,59,92,0.4,1,48.52,37.53,7
m_1932,645000,56,91,0.46,1,48.52,37.53,9
m_1932,645070,52,90,0.67,1,48.52,37.53,8
m_1932,645120,53,90,0.46,1,48.52,37.53,6
m_1932,645150,55,91,0.77,1,48.52,37.53,6
m_1932,645170,56,91,0.44,1,48.52,37.53,6
m_1932,645230,58,91,0.65,1,48.52,37.53,6
m_1932,645250,56,90,0.58,1,48.52,37.53,6
m_1932,645270,55,90,0.5,1,48.52,37.53,6
m_1932,645290,53,90,0.4,1,48.52,37.53,6
m_1932,645430,42,90,1.84,1,48.53,37.53,3
m_1932,645570,45,91,1.4,1,48.53,37.54,5
m_1932,645580,49,91,1.03,1,48.53,37.54,5
m_1932,645690,53,92,0.75,1,48.53,37.54,8
m_1932,645790,49,92,1.27,1,48.53,37.54,9
m_1932,645870,53,92,0.85,1,48.54,37.55,5
m_1932,646130,60,94,0.72,1,48.54,37.55,15
m_1932,646220,60,92,0.54,1,48.55,37.55,12
m_1932,646300,56,93,0.69,1,48.55,37.56,13
m_1932,646370,58,94,0.77,1,48.55,37.56,15
m_1932,646540,58,92,0.7,1,48.55,37.56,9
m_1932,646750,41,92,2.03,1,48.56,37.57,6
m_1932,647040,42,92,2.08,0,48.57,37.57,10
m_1932,647070,41,93,1.95,0,48.57,37.57,10
m_1932,647350,59,98,0.76,0,48.57,37.58,3
m_1932,647360,60,97,2.05,0,48.57,37.58,3
m_1932,647560,46,94,1.36,0,48.58,37.58,10
m_1932,647760,37,89,2.79,1,48.58,37.59,4
m_1932,647790,36,88,2.62,0,48.58,37.59,4
m_1932,648070,54,91,0.97,1,48.59,37.59,3
m_1932,648090,61,92,0.63,1,48.59,37.59,3
m_1932,648170,64,94,0.53,1,48.59,37.59,5
m_1932,648290,52,95,0.98,1,48.59,37.6,3
m_1932,648380,52,96,0.66,1,48.59,37.6,8
m_1932,648810,59,94,0.5,1,48.6,37.61,5
m_1932,648950,42,93,1.76,1,48.61,37.61,15
m_1932,649040,38,92,2.18,0,48.61,37.61,13
m_1932,649150,41,94,2.09,0,48.61,37.61,11
m_1932,649170,38,93,2.02,0,48.61,37.61,11
m_1932,649280,47,93,3.75,0,48.61,37.62,10
m_1932,649370,34,93,2.44,0,48.61,37.62,7
m_1932,649430,39,93,2.2,0,48.61,37.62,4
m_1932,649450,40,93,2.21,0,48.61,37.62,5
m_1932,649470,41,93,4.12,0,48.61,37.62,5
m_1932,649590,50,94,1.18,1,48.62,37.62,5
m_1932,649850,52,94,1.92,1,48.62,37.62,6
m_1932,649860,47,94,3.3,1,48.62,37.63,8
m_1932,649970,45,95,1.47,0,48.62,37.63,5
m_1932,649980,49,94,1.1,1,48.62,37.63,7
m_1932,649990,44,94,1.59,1,48.62,37.63,7
m_1932,650040,45,94,1.58,1,48.62,37.63,5
m_1932,650070,37,93,2.68,1,48.62,37.63,5
m_1932,650140,39,92,2.5,1,48.63,37.63,4
m_1932,650170,39,93,,,48.63,37.63,7
m_1932,650540,38,94,2.51,0,48.63,37.64,3
m_1932,650630,41,92,,,48.64,37.64,3
m_1932,650770,44,94,1.89,0,48.64,37.64,4
m_1932,650900,42,95,1.75,0,48.64,37.64,6
m_1932,650920,38,95,2.33,0,48.64,37.64,6
m_1932,650960,39,94,2.2,0,48.64,37.64,4
m_1932,651070,45,93,1.99,0,48.64,37.65,7
m_1932,651160,48,93,1.27,1,48.65,37.65,3
m_1932,651420,46,97,1.38,1,48.65,37.65,4
m_1932,651830,37,96,2.82,0,48.66,37.66,2
m_1932,652030,41,95,2.1,1,48.66,37.66,5
m_1932,652040,37,95,2.73,1,48.66,37.66,5
m_1932,652470,57,97,0.69,1,48.67,37.67,4
m_1932,652970,36,97,2.76,1,48.68,37.68,3
m_1932,653590,30,94,4.37,1,48.69,37.69,5
m_1932,653690,38,94,2.12,1,48.7,37.69,6
m_1932,653740,37,95,2.79,1,48.7,37.69,8
m_1932,653850,44,95,1.67,1,48.7,37.7,5
m_1932,653910,53,97,1.08,1,48.7,37.7,6
m_1932,653960,48,97,1.69,1,48.7,37.7,5
m_1932,654200,38,97,2.59,1,48.71,37.7,16
m_1932,654250,42,97,2.74,1,48.71,37.71,3
m_1932,654280,38,96,3.14,1,48.71,37.71,3
m_1932,654350,36,94,2.72,1,48.71,37.71,3
m_1932,654420,35,94,4.57,0,48.71,37.71,5
m_1932,654550,41,97,2.34,0,48.72,37.71,3
m_1932,654840,33,94,3.83,0,48.72,37.72,3
m_1932,655020,38,94,1.98,0,48.72,37.72,4
m_1932,655070,38,95,2.39,1,48.73,37.72,4
m_1932,655190,32,92,2.97,1,48.73,37.72,5
m_1932,655240,36,94,2.32,0,48.73,37.72,5
m_1932,655250,38,94,4.09,1,48.73,37.72,5
m_1932,655280,38,94,2.08,1,48.73,37.72,5
m_1932,655330,36,93,2.81,1,48.73,37.73,7
m_1932,655390,36,91,2.44,1,48.73,37.73,4
m_1932,655450,42,92,1.89,0,48.73,37.73,4
m_1932,655540,49,96,,,48.74,37.73,4
m_1932,655570,50,95,0.69,1,48.74,37.73,7
m_1932,655640,44,95,1.23,1,48.74,37.73,7
m_1932,655690,41,94,1.98,1,48.74,37.73,10
m_1932,655710,39,94,1.88,1,48.74,37.73,10
m_1932,655820,35,94,2.82,1,48.74,37.74,7
m_1932,655840,35,93,2.52,1,48.74,37.74,7
m_1932,656060,47,92,1.42,1,48.75,37.74,10
m_1932,656260,39,98,2.36,0,48.75,37.75,10
m_1932,656290,42,97,2.01,1,48.75,37.75,8
m_1932,656340,42,96,2.13,1,48.75,37.75,5
m_1932,656410,38,95,3.22,0,48.76,37.75,8
m_1932,656550,39,97,2.52,0,48.76,37.75,4
m_1932,656580,38,97,2.98,0,48.76,37.75,3
m_1932,656710,43,96,2.66,0,48.76,37.76,3
m_1932,656820,38,91,2.72,0,48.76,37.76,4
m_1932,657110,44,93,2.11,0,48.77,37.76,6
m_1932,657170,45,93,1.65,1,48.77,37.77,6
m_1932,657240,38,92,2.77,1,48.77,37.77,5
m_1932,657260,39,93,2.23,1,48.77,37.77,5
m_1932,657300,44,93,1.54,1,48.77,37.77,9
m_1932,657370,46,95,1.63,1,48.78,37.77,6
m_1932,657480,43,97,1.72,1,48.78,37.77,7
m_1932,657530,41,95,2.11,1,48.78,37.77,7
m_1932,657600,40,95,2.82,1,48.78,37.78,5
m_1932,657640,45,94,1.66,1,48.78,37.78,5
m_1932,657730,36,95,3.05,1,48.79,37.78,3
m_1932,657770,40,96,1.8,1,48.79,37.78,3
m_1932,657870,40,92,1.9,1,48.79,37.78,5
m_1932,657980,41,93,1.64,1,48.79,37.79,5
m_1932,658040,44,95,2.99,1,48.8,37.79,7
m_1932,658090,50,97,1.46,1,48.8,37.79,4
m_1932,658100,46,97,1.61,1,48.8,37.79,4
m_1932,658240,48,92,1.94,1,48.8,37.79,3
m_1932,658320,36,92,2.96,1,48.81,37.79,3
m_1932,658580,61,92,0.61,1,48.81,37.8,7
m_1932,658600,55,89,0.71,1,48.81,37.8,7
m_1932,658610,55,90,0.69,1,48.81,37.8,7
